"","A","Y","C"
"22760",0.678090441714639,2.12353614333441,1
"22761",0.750555199505976,0.837793357040962,1
"22762",-2.31251984344234,-1.74010500737944,0
"22763",-0.598394736370798,0.64721638017877,0
"22764",0.0458673224192329,-1.0303305327828,0
"22765",-0.0675230532832735,0.448907988451103,1
"22766",-0.216968941890561,0.539358050317282,1
"22767",-0.888213822837433,-0.645919346854041,0
"22768",1.20363164741357,0.409484271072542,1
"22769",1.60717336128093,-0.200614825395067,1
"22770",2.38569017905464,1.11539957616144,1
"22771",1.56716274206336,1.59493440188915,1
"22772",-1.29686810537066,1.2053729956234,1
"22773",1.27454238228076,-1.13542409989539,0
"22774",-0.276777014099367,-2.41502279871742,0
"22775",0.767505173854622,1.29830147400008,1
"22776",1.21572645383349,0.361175789643067,1
"22777",-0.33530225405434,-1.63604356350028,0
"22778",-0.447110654725885,-0.487848011056129,0
"22779",-0.184781163977947,0.0479077411429979,1
"22780",0.0390074012257305,-0.496365777323102,0
"22781",0.0891571742646207,-0.00741189362492696,1
"22782",1.45891814754295,-0.186121090503849,1
"22783",-0.926849814935388,-0.367990836918501,0
"22784",0.870661954075329,1.40413361470064,1
"22785",0.375346551906127,-1.46095144584768,0
"22786",-1.50132857679587,1.74192323712989,0
"22787",-0.550024117260607,-1.56798594271682,0
"22788",0.0136250898178434,-0.420174321292352,0
"22789",1.25459801888013,0.537924049881279,1
"22790",1.48940964389818,0.771060517815578,1
"22791",-0.508900250311573,1.23295882180501,1
"22792",-1.0228511394551,-1.78301564295454,0
"22793",0.322914636531751,0.758206032784894,1
"22794",0.389533376869704,-2.6652822225959,0
"22795",-0.817731825691052,-1.36589592798445,0
"22796",-0.681678685631345,-1.30431237170238,0
"22797",-0.413161816965743,-0.312598757237739,1
"22798",0.0608901474970616,-0.505123492584407,0
"22799",-0.627316460849567,-0.247529564098767,0
"22800",-0.690613792463733,-0.748142935868437,0
"22801",-1.70723742545469,-0.707598834780693,0
"22802",1.32067679248805,0.652479001581323,1
"22803",0.494493601281201,-2.64587172666392,0
"22804",-1.07611689268048,1.63784968364916,1
"22805",-0.269413448631614,-1.28965054733297,0
"22806",0.063473924412521,1.60624362602704,1
"22807",1.51340667370492,-0.391842452766082,1
"22808",0.074631358879179,-0.584246952699362,1
"22809",-0.714994276746048,-1.42641435567755,0
"22810",-1.18238037092679,0.000564107512928773,0
"22811",0.455778821210781,-0.308381266353595,1
"22812",1.11788953797237,-0.263420237055399,1
"22813",-0.236223144208773,-0.909763764711192,0
"22814",-0.0795474596086947,1.32012537217968,1
"22815",-0.126115431230996,-0.209525777128902,1
"22816",1.56199690936887,1.14055955848466,1
"22817",-1.11724966796498,0.186348684928063,0
"22818",0.213956883230184,1.61171442740013,1
"22819",0.486618364324049,-0.576433586369423,1
"22820",1.5820855791216,-0.876173331578918,1
"22821",1.20302137684683,-0.435710800545767,1
"22822",-0.338498274404047,-1.00576021315157,0
"22823",-0.715921505758227,2.68706070269931,1
"22824",-1.03096236768001,1.175374408154,1
"22825",1.80237494402696,1.08805361198002,1
"22826",1.01849950163257,-0.0979249920058422,0
"22827",0.295993730786216,-0.173991321575872,1
"22828",2.00173558295349,-0.108555001968889,1
"22829",0.339051778960764,0.0504935638835564,1
"22830",2.48683315208285,-1.17112852476535,1
"22831",-0.342802245288162,-0.695608926059931,0
"22832",0.0168542373102882,0.353627435471668,1
"22833",-0.55642567878581,-0.182406873611318,0
"22834",-0.772242636627682,0.83146265300751,0
"22835",0.0631119622477884,-0.626855620577968,0
"22836",-0.401469939650673,1.03518225716631,1
"22837",-0.38031210200527,0.321904918385202,1
"22838",1.16464678568462,-0.396706171306008,1
"22839",0.480429436258562,0.618663517783595,1
"22840",0.46355830832924,-1.07990007973086,0
"22841",-0.975547305507062,0.462102832091406,0
"22842",0.607663381727744,-2.03154385621192,0
"22843",-2.01574210054659,-1.01937852056064,0
"22844",0.111376090854481,0.0847157923808163,1
"22845",1.69978787493684,-2.82638374868226,0
"22846",-0.328723866559286,0.449962149920605,1
"22847",0.361319557601209,1.03174047400621,1
"22848",-2.35859129529171,-0.635568403739551,0
"22849",-0.753121320778246,-1.67845877961216,0
"22850",1.74751893308638,2.21764842130559,1
"22851",-0.533307861533016,-2.09177377415163,0
"22852",1.27169678149803,1.41905359857627,1
"22853",2.22727932353169,-0.791966715102673,1
"22854",1.56812969586141,-0.0376615801810331,1
"22855",0.819374315977203,1.04461137222063,1
"22856",-1.54602688712315,-0.576245319337465,0
"22857",-0.39545823468366,-0.192259845750967,0
"22858",0.118214383048516,1.25556204408869,1
"22859",-0.795672725407238,-0.362839268160857,0
"22860",-0.0573615923014432,0.803905010720717,1
"22861",0.920007265104445,1.24167812041477,1
"22862",0.795765783423377,2.31401265792031,1
"22863",1.66492925988227,1.42866369012365,1
"22864",1.51820064937602,-0.744324642904069,1
"22865",1.49285388318201,0.41439066926684,1
"22866",-0.691944175107634,-1.13300176561918,0
"22867",0.184093139496022,-0.223737345366778,0
"22868",-1.67424085944278,0.165014891839965,0
"22869",-0.923896729867048,-1.01728128013682,0
"22870",0.565375666253981,1.83812123002099,1
"22871",-1.1281144046984,0.4359241980103,0
"22872",0.882302825454192,0.16345812806795,1
"22873",-2.27745400689585,-0.85348733195118,0
"22874",-0.612903110333185,0.422427220113302,1
"22875",-0.542925356538664,0.204882364806643,0
"22876",1.03451064885961,-0.88977040733361,1
"22877",-0.516230193544879,-0.0239002867513573,1
"22878",-0.505298278899511,-1.05270435001136,0
"22879",-1.16313859791733,-0.949131556214261,0
"22880",-0.279824611432397,0.0244711829144567,0
"22881",-1.23865150708326,-0.993647561509845,0
"22882",1.17916812009206,-1.22276679919539,1
"22883",0.584980542023473,0.554265642112912,1
"22884",0.862892526889097,-1.56458099193741,0
"22885",-0.861691038736439,0.513968713090274,1
"22886",-0.268377187986336,-1.2933077991222,0
"22887",-1.1829032616393,-0.763303351321334,0
"22888",0.503149787255045,0.440036013086198,1
"22889",-1.73884978865376,-0.064681830481505,0
"22890",-0.0774769994494421,0.88611889335005,1
"22891",0.221683607840399,-0.161233443082779,1
"22892",-0.393176929424511,0.600641611398434,1
"22893",0.747739952991278,-0.924584359543201,0
"22894",-0.864096696697134,-0.441558531401269,0
"22895",-0.48438557638791,-0.733211255016236,0
"22896",-2.51097602400958,0.281380986202149,0
"22897",-1.58634222033545,0.0994851451249183,0
"22898",1.03412094135546,2.09163815328081,1
"22899",-0.517729094735276,0.169314002897223,1
"22900",0.0991704804846606,-0.750139678292463,0
"22901",1.94079868785989,0.129171887686503,1
"22902",1.46499869631852,-0.258928682064581,1
"22903",0.480695918413266,1.73723653807118,1
"22904",1.0858784425925,0.598469847271152,1
"22905",1.56676258943223,-1.81425099181362,0
"22906",0.758633102829598,-0.632111343932382,1
"22907",1.58891280859871,0.252551987577844,1
"22908",0.146413442949192,-0.656680169729206,0
"22909",-0.26174932203082,1.0060097634487,1
"22910",0.809844497639029,1.25677320428857,1
"22911",-1.18164361622628,-1.50684130920699,0
"22912",-0.120053972261015,-0.115499533416945,0
"22913",-0.898715709131058,0.474475085279176,0
"22914",0.408090170323877,0.27155215258711,1
"22915",-0.80630458804426,0.0712770116047455,0
"22916",1.93965789952478,0.884829481170419,1
"22917",0.321886406034007,-0.156955805863957,0
"22918",0.139831901027556,-0.0709717869898134,0
"22919",-1.12482279949848,-0.2804883411862,0
"22920",-0.317222930548602,0.462217682063313,1
"22921",-0.63370437028116,-0.318754656020088,0
"22922",-1.70380017951083,0.545015381692121,0
"22923",1.31612178168776,0.43249009059839,1
"22924",-0.307278372371542,-1.68191475602204,0
"22925",0.360953418766733,1.50515194943318,1
"22926",-0.371538211004293,0.961390086980243,1
"22927",0.645710993332473,1.09661677507572,1
"22928",0.375106739476596,0.406063435101942,1
"22929",-0.930508133527199,-0.18881396818522,0
"22930",-0.716293411433758,-1.7411563301138,0
"22931",1.12923857524754,0.21302014150324,1
"22932",-0.711824097452757,0.549501907335121,1
"22933",-0.566147950824677,-0.823684004056697,0
"22934",1.56932068547263,-0.809572402202891,1
"22935",1.51201687943589,1.3620250977817,1
"22936",-0.780789365917661,0.741925217517635,1
"22937",-0.342076922143772,0.0680336650686169,1
"22938",0.27001439967583,1.11138137347875,1
"22939",1.02479730597245,-0.399753412950482,1
"22940",2.36407467212351,2.33638735599966,1
"22941",1.58935368391395,-0.484677886148907,1
"22942",0.776001124364116,-1.30958276149353,0
"22943",-0.182476505775019,0.391945113996999,1
"22944",0.262867864420062,-0.00521317790963156,1
"22945",-0.741117573727511,0.234873094180466,0
"22946",-0.713261454065734,-1.11703089876906,0
"22947",0.0270461371694256,0.443730878909649,0
"22948",1.10954146769222,-0.239942186712605,1
"22949",0.345665758892578,0.583721711328163,1
"22950",1.62223253567859,-0.350925111711564,1
"22951",-0.805814584622181,0.731366974673511,1
"22952",-1.27024301716029,-0.519592260326789,0
"22953",-0.802459536828726,0.826253543775907,1
"22954",-0.308942602140024,-0.396414353288543,0
"22955",-0.803443895942474,-1.79876949384961,0
"22956",-0.401276380745435,0.625779981021378,0
"22957",1.49019257275204,0.529682363607217,1
"22958",0.194565726613457,-2.21284474865027,0
"22959",0.0202237360418686,0.561713693111407,1
"22960",-0.890357439848518,0.12184924763101,0
"22961",-0.407162449753749,-0.00457572754989809,0
"22962",-1.33783514034902,-0.218441868022322,0
"22963",1.40446392451041,0.000500982851426293,1
"22964",-0.0283468812833692,0.770421988373289,1
"22965",-0.906545222479916,0.336365048161368,1
"22966",0.567858339715761,0.88493849478161,1
"22967",0.60157937521739,-0.485939220532405,1
"22968",-0.891872119038019,-1.34787089638616,0
"22969",0.057518088548987,-0.27534974941704,1
"22970",-1.58948670741836,-0.650587289096589,0
"22971",-1.42397253905249,-0.242387962307813,0
"22972",-0.706352292508051,0.424936090046536,0
"22973",-2.21035958622993,1.80837511075286,1
"22974",-0.782111582140784,0.636413318769431,0
"22975",0.599263524446163,0.776069677500032,1
"22976",-1.20337345444029,1.00262607954435,0
"22977",0.642733286579123,-1.07397927365947,1
"22978",-2.23117569271845,-0.334721550976432,0
"22979",2.72365348536877,-0.800444229913252,1
"22980",-1.31299687019836,1.24387061197344,1
"22981",0.240484859694142,-0.00628265409386997,1
"22982",-0.181789212552705,0.384620284924315,1
"22983",-1.04180013358688,1.10764115318821,1
"22984",-0.113983233111613,-2.75931273535405,0
"22985",-1.15997993152237,-0.309296961327634,0
"22986",0.330155177798701,-2.76944073577767,0
"22987",0.501930846527371,0.542134352372788,1
"22988",-0.177764929792431,-0.201747379254979,1
"22989",-0.457561060441963,0.698197566499255,1
"22990",1.72762188802281,-1.33573230638142,1
"22991",1.37047624666282,-1.02908136729591,1
"22992",-0.560343798292191,0.933533206015696,1
"22993",0.334353920292502,-0.328522465959915,1
"22994",-0.207897450877826,-0.430985172618648,0
"22995",0.48880987802911,-0.0227697545467042,0
"22996",-1.05240039845834,0.322209055632829,0
"22997",-0.396626650439055,-0.613000735359253,0
"22998",1.10161304682448,-0.517451185716954,1
"22999",-0.206498743357231,-0.904496215586533,0
"23000",0.124223662907455,-1.54465889211404,0
"23001",1.66109283349565,-0.489977701338382,1
"23002",-1.62074325829876,0.555282983447017,0
"23003",-1.79425402325905,0.0715283468823165,0
"23004",0.718743056733369,0.157633746307867,1
"23005",0.462316250774921,-0.118732156177155,1
"23006",0.6713596732088,0.332357754960957,1
"23007",-0.507660938160241,0.830572248078684,1
"23008",-0.537386145307269,0.161343061198245,0
"23009",0.144157189727086,-0.838454584129437,0
"23010",1.03052391184415,-0.626151799512342,0
"23011",-0.439087389437547,0.272991748758446,0
"23012",-1.28673426929594,-0.0141041183514993,0
"23013",1.23842067573981,-0.228129044675034,1
"23014",-0.0979790878869672,-1.14314955687668,0
"23015",0.889903454823588,0.580554628123336,1
"23016",-1.38248532014878,-2.17607357263851,0
"23017",0.200338950628164,0.589309360170068,1
"23018",0.236478087272869,-0.570496067843791,0
"23019",1.00323500424635,-1.24383050424353,0
"23020",-1.87947148777301,-0.908670034422135,0
"23021",1.25744192006695,-0.382456189633334,1
"23022",-0.779035909206736,-1.08851210526468,0
"23023",-1.06776984528477,-0.787940075106674,0
"23024",-2.18989796633388,-0.171075977670926,0
"23025",-1.69942519128316,-0.570287821839317,0
"23026",0.327227073428068,-0.825230487309184,1
"23027",0.373041570595733,1.13635185976822,1
"23028",-1.14540157066424,1.37635148063537,1
"23029",-1.25576837779528,1.34667847472,0
"23030",2.54146788677745,-0.428951075978202,1
"23031",0.206060566233566,0.00555257609591562,1
"23032",0.103253558051846,1.12644625571015,1
"23033",0.47526664255987,-0.0378538032633412,0
"23034",1.48281161887161,-0.0396494083487661,1
"23035",0.0235602004194876,0.0485996060356925,0
"23036",-0.221551550362959,0.962890182968408,0
"23037",0.257274648173553,0.240742003868114,1
"23038",-0.826763465082398,0.488618285947387,0
"23039",-1.17905999669794,-1.54285129740985,0
"23040",-0.390165838916095,0.812180573533117,1
"23041",0.566134683223671,-0.93885709986258,1
"23042",1.97684450231994,1.9670418440777,1
"23043",-1.7763259458781,-2.01319801674813,0
"23044",-0.649207290090327,1.65704933421615,1
"23045",0.502573673105353,-0.178910661327592,1
"23046",0.913466716408086,0.0267322070471198,1
"23047",0.718991227148298,1.04013613522556,1
"23048",1.0051887433965,0.497317533070193,1
"23049",-0.49644690596672,0.144402920660172,1
"23050",0.0727991501491371,0.0782699521918691,1
"23051",-0.86625360725233,0.417238233488024,0
"23052",0.157373188026137,-2.36420935875539,0
"23053",1.48242997628855,0.543267145677282,1
"23054",1.34402096249508,-0.258071447665307,1
"23055",0.615412799521218,0.606238278616652,1
"23056",-0.414235951385467,-0.334575562467278,0
"23057",0.537600934901203,-0.72354620614278,0
"23058",-1.28160404144037,1.42002764089492,1
"23059",-0.189998529126608,-0.903261353955125,0
"23060",-0.491469219819418,1.09174494292618,1
"23061",1.02880049898839,1.54407643960618,1
"23062",-0.499837747323393,1.62699392752864,1
"23063",0.325477465228829,-0.0808388311404515,1
"23064",-1.43013238058022,-1.67368058167391,0
"23065",-1.3225322943516,-0.448730117353427,0
"23066",-0.952999008816541,-0.00594615214265801,0
"23067",-0.376967195627995,-2.74180370989891,0
"23068",0.586003085185925,-0.197889103418697,1
"23069",-0.561281329073528,-0.556340855133035,0
"23070",-0.760931767682611,-1.1329037927533,0
"23071",-1.07056751892402,2.33411504304927,1
"23072",-0.0182906233088144,-0.0293218211873855,1
"23073",-0.671815402515818,0.825272514316724,1
"23074",-1.43867633105932,0.237379724211636,0
"23075",-1.28608235571604,0.607810003242215,0
"23076",0.618600183152038,0.235967790232893,1
"23077",-0.214444843746833,-2.04675931257263,0
"23078",-0.416594096247717,1.81721082802802,1
"23079",-0.473349109333517,-0.503697298034023,0
"23080",1.84160469729981,-0.421551639513593,1
"23081",2.00172902857762,0.139771560605811,1
"23082",-0.650677058950319,-0.613285041999474,0
"23083",1.61815515136049,-1.24177854201473,1
"23084",1.19525479686659,0.229343515051369,1
"23085",-1.26981411752155,1.02056284330853,1
"23086",-1.02759953056009,0.706148219828841,1
"23087",-0.586158659264839,0.878258771246823,1
"23088",-0.719978035969311,-0.200601841172805,0
"23089",-1.00654811473803,0.617726089287569,0
"23090",0.760982587487251,-2.03726781024164,0
"23091",0.257471026299934,-0.709722117094291,0
"23092",-0.395549525435677,1.35206546474103,1
"23093",-1.94739225401244,1.02610994052373,0
"23094",0.526622825065263,0.34635199551888,1
"23095",0.741206181089785,0.542847152300114,1
"23096",0.178091114460609,0.0995435117481049,1
"23097",0.345211929326192,-0.433804868809479,1
"23098",-0.948240231542825,0.239146989002566,0
"23099",0.183246102291123,-0.0410709694057286,1
"23100",-0.543406156712663,-0.779885207723585,1
"23101",-2.11650492340439,0.153065049612057,0
"23102",1.23392513664997,0.196880664601783,1
"23103",0.458341766831999,-0.753542319575864,0
"23104",1.19536182967066,-0.678200487547541,1
"23105",1.60274452492679,0.328834049908062,1
"23106",0.202832202180585,-0.159786868072007,0
"23107",-0.711417804765224,0.566793327239034,0
"23108",-0.627404205684915,1.6227711080272,1
"23109",-1.66618356070917,-0.144472345891121,0
"23110",2.31920496191371,-1.26820068134742,1
"23111",3.08396863411093,-0.299382538191242,1
"23112",0.177779712828976,1.63075194241023,1
"23113",-0.0720034759472352,-0.674415079750258,0
"23114",-0.790150635315337,0.78654554593034,0
"23115",1.401591436192,0.905898748662619,1
"23116",0.596556761582236,-0.415569650258967,1
"23117",0.205837484558273,-0.721031053028595,0
"23118",-1.30682030898042,0.562675030565106,0
"23119",0.00160652954861154,1.48511528903525,1
"23120",-1.59054745527181,-0.399483165690344,0
"23121",0.749336464003805,0.576776719644088,1
"23122",0.589311445096364,0.749460784586484,1
"23123",-1.06023550139315,-0.685423786190648,0
"23124",1.57855932172951,-1.56570944422243,1
"23125",-0.871303248337508,-2.4902664709756,0
"23126",0.799790591045968,0.562740931894492,1
"23127",-0.426412472049397,1.23783239653821,1
"23128",-1.14713563658385,0.487515341081217,0
"23129",1.07996339338706,0.985324223583529,1
"23130",2.03752212167982,0.689627309000154,1
"23131",0.524219940448348,1.15914822399981,1
"23132",-1.49629818461064,0.455218194556957,0
"23133",1.9475346851918,-0.27352278905846,1
"23134",-0.845597297542646,-0.527575256115175,0
"23135",1.29097204339431,-1.07476120996026,1
"23136",0.222974158632031,0.115916134877978,1
"23137",-1.51493255942855,1.85686523784328,1
"23138",-1.57639065050754,-0.170839706414875,0
"23139",0.555450171846554,-0.24542723707517,1
"23140",-0.950325637939696,0.0145163472849338,0
"23141",-1.32801968719286,-0.81444149020647,0
"23142",-3.11129974461168,-0.584476349297547,0
"23143",1.09950793933611,0.0863689840114613,1
"23144",-1.70705369623397,0.59330246181733,0
"23145",-0.0917168416870826,0.594219265314822,1
"23146",-0.539867001136402,-0.869248620402875,0
"23147",0.777690348646303,0.138532553521253,1
"23148",-1.45467848910996,2.03276378730742,1
"23149",-0.640013010601024,-1.02571458293458,0
"23150",0.503801654714344,0.388714781424588,1
"23151",0.556523744525844,-2.65433791187042,0
"23152",-0.0758576219844575,1.4596787078467,1
"23153",1.73813549533162,0.963041615429663,1
"23154",-0.841996284109664,1.84869666521249,1
"23155",0.320285494261384,0.0805998922108096,1
"23156",0.515570285795068,-1.53467959259533,0
"23157",-0.895112748051155,0.171270888648151,0
"23158",-1.13093649306756,-1.76434632278654,0
"23159",-0.660894326463773,-0.294240843396283,0
"23160",0.569032978809175,-0.742936193825322,1
"23161",0.384862373030882,0.125627414382781,1
"23162",0.98083972796451,-0.0338551886418706,1
"23163",0.496771980571441,-0.160207682415305,0
"23164",-0.384233215353166,0.209769981281707,1
"23165",0.469366855007847,0.350813979173002,1
"23166",-0.64932740025197,-0.680636201760105,0
"23167",0.147359303705594,-0.915949883588212,0
"23168",-1.5744275905369,-0.261458001371313,0
"23169",0.320226769039367,-0.200762787909149,1
"23170",-0.60739634842381,-1.11314407416348,0
"23171",0.783521085368144,0.0730115938065007,1
"23172",-1.82705644856725,0.841226003918788,0
"23173",0.210783929882124,-0.968143718980981,1
"23174",-1.10605191145129,1.24591401191634,1
"23175",-0.344149902948153,-1.24741125346322,0
"23176",1.54970925743638,0.830518221891168,1
"23177",-0.293567100320443,0.0926546391781641,1
"23178",-0.00634194732420823,0.614805907981514,1
"23179",-0.110325429820571,-0.990385868422779,0
"23180",0.578832762314658,0.183070492864474,1
"23181",1.61426062742314,-0.903438443059793,1
"23182",0.339037928234828,1.80690835106713,1
"23183",0.604789689785972,0.287624280678893,1
"23184",0.016403892765937,-0.143854365866937,0
"23185",0.183996447758445,-1.03109682827377,0
"23186",-0.124030271942106,-0.93157853171743,0
"23187",-0.546220279745767,-0.456537817552366,0
"23188",-0.701988011442599,0.0768134392301062,0
"23189",0.793245381765219,1.42368627575563,1
"23190",-0.208403067121743,0.0120243079786474,1
"23191",1.16505316484805,-0.307722907679312,1
"23192",0.10118104581561,0.871777600142819,1
"23193",1.52380345788935,0.520686836459581,1
"23194",-0.305239623069787,0.726852988033489,1
"23195",1.20650966995102,-0.104769422099192,1
"23196",0.981600377294749,-0.676985339021084,1
"23197",0.619401328629793,-0.29021769195573,1
"23198",-0.520182216631107,1.16624072241011,1
"23199",0.945783006738071,-0.102962211467152,1
"23200",1.98916386444507,-0.0667246606405431,1
"23201",-0.498371855337842,2.00045700036873,1
"23202",-0.770089440238418,0.779300659855841,0
"23203",0.231656328324553,0.620638713620959,1
"23204",2.98674513084406,-0.134122602489078,1
"23205",0.200780332743233,-1.05454714764088,0
"23206",-0.724255246691666,-0.383850764362291,0
"23207",0.160368269521425,-2.47881534293086,0
"23208",0.521060146508573,1.61770824367348,1
"23209",-0.45316846537893,-0.305585560243296,1
"23210",0.295727525126456,-1.13034320719492,0
"23211",0.102205325501994,-0.841381518680013,0
"23212",-1.56625735534675,-0.251621408995255,0
"23213",0.816060898926133,-2.05678000633091,0
"23214",3.48729096639051,-2.42030423970163,1
"23215",0.133226830762686,0.378906040018901,1
"23216",-1.8377916669795,-0.477355010768238,0
"23217",1.38694610845384,-0.981904170151551,1
"23218",0.486025727582386,0.346000692611404,1
"23219",1.18506399971358,-1.80285405554764,0
"23220",-1.48977580019048,0.622194273378428,0
"23221",0.199296398010788,0.678935450682885,1
"23222",0.914758059550463,1.37288691630323,1
"23223",-0.387552782254977,-0.632121095372347,0
"23224",-0.432629112218017,-1.74335950693623,0
"23225",-1.41735076738628,0.39369805343911,0
"23226",0.0661826428625345,1.32021025210146,1
"23227",-0.176849646927283,-0.677772184184637,0
"23228",0.135448567279277,-0.0165867120983908,1
"23229",-0.603680062692119,-0.58425712827911,0
"23230",0.055543573098884,1.11653801396173,1
"23231",1.48144023836192,-1.36674436873464,1
"23232",0.883223413590983,1.01037731786902,1
"23233",1.1510234796979,0.272259453396362,1
"23234",-0.333590604816477,-0.791053354256416,1
"23235",-0.519586282835054,1.93250947131086,1
"23236",2.19670851603488,-0.967360341106906,1
"23237",-0.476895430684167,2.02231920943138,1
"23238",0.384563750459673,1.00934696001449,1
"23239",0.13977064926476,2.0754391751389,1
"23240",-0.403041305551741,0.968756372071347,1
"23241",0.38086656781665,0.764482176508647,1
"23242",1.51552951997027,0.227352639350911,1
"23243",0.66823137625947,1.9683330317148,1
"23244",0.2230973463667,1.1452990233726,1
"23245",0.238716488098917,-0.226819120692134,1
"23246",0.360100122256375,-0.00387519985701448,1
"23247",0.202017487318703,0.751568237359278,1
"23248",0.414097001603972,1.46946870133337,1
"23249",-1.20660346593442,0.103093994301527,0
"23250",-0.0537302687392163,-0.840355579012651,1
"23251",1.13276371588479,1.1839600151014,1
"23252",-1.1045064233132,-1.42934517193542,0
"23253",-0.642292246977467,-0.266100282646279,0
"23254",-1.43826026445709,-0.573434883172824,0
"23255",1.71401121235396,1.1237409575665,1
"23256",0.25638263483334,-0.824227655680213,0
"23257",-0.740179915305646,0.99922950587994,1
"23258",-1.40982002509348,1.55746634158499,1
"23259",0.828913992815925,1.25072474487027,1
"23260",-0.395232370978582,0.610179665314915,1
"23261",-1.18393550349621,-2.59042702666983,0
"23262",-0.207130977441071,-1.0735983969507,1
"23263",-0.0308904274174924,-0.675581183193186,0
"23264",-1.55032371868018,-0.64745939097718,0
"23265",-0.797126944280563,-0.15947042292529,0
"23266",-0.484946242465851,-1.79982055636667,0
"23267",0.0739819286084551,-2.68013190447701,0
"23268",-1.33380055677408,2.20725233493803,1
"23269",-0.0322547861412469,1.40561926358285,1
"23270",0.220616404272684,0.828639010854248,1
"23271",0.0634393442479281,-1.24925549263267,0
"23272",0.593168958650545,1.55142415741807,1
"23273",-0.910986010827157,-2.82248808835022,0
"23274",0.4442121402723,1.77869172598371,1
"23275",-0.519177179817956,0.801665576181958,1
"23276",0.219867115774946,0.620140606977543,1
"23277",0.261031506373668,-0.707399149090793,1
"23278",-0.445140618951148,1.5104876230112,1
"23279",1.08972906213757,0.474850538940634,1
"23280",0.573483359967555,-0.687965000441105,0
"23281",0.42589181660968,1.70476055099571,1
"23282",0.544088451785456,-0.506019771291954,1
"23283",1.26892874438158,0.598242689808497,1
"23284",-1.05559571758657,0.28024859728879,0
"23285",-1.53383052159322,-0.339608419016523,0
"23286",-0.829581951009579,-2.13496604111075,0
"23287",-0.419624237791884,-0.552991542241706,0
"23288",-0.465343077067752,-0.193599860656645,0
"23289",0.482576649614367,1.0885913544332,1
"23290",-0.061288347065216,-0.426687297580956,1
"23291",0.969011458802939,1.03534529743607,1
"23292",2.21742644762286,1.19850252562326,1
"23293",-0.27017682068573,-0.125414155554548,1
"23294",0.543900281333172,-0.0708128333402472,0
"23295",0.001133467329815,1.71666682307128,1
"23296",1.58088241110101,-0.296854572587292,1
"23297",0.0489153664473415,1.30139014042016,1
"23298",0.655775752876595,1.02870801395253,1
"23299",-0.0764483565187245,-0.657988989743898,0
"23300",-0.683389733071817,-0.862158857759276,0
"23301",0.106738826108431,-0.297887678331745,1
"23302",-0.683719822491448,-0.0258324360543759,0
"23303",-0.0877112636270776,-0.00183677151326641,0
"23304",-0.31072310773454,-0.886520250963554,0
"23305",-0.544256737033297,-0.2707384210131,0
"23306",-0.366387669547579,0.518113324436721,1
"23307",-0.699256011730815,-2.87751817193143,0
"23308",-0.811176169154494,-0.841662428901869,0
"23309",1.00019788610418,-0.419650183395112,1
"23310",0.689244652921025,0.259220738332008,1
"23311",-0.492898160899869,0.116548751964905,1
"23312",1.34484564187458,0.0796984809304918,1
"23313",-3.33189835841481,-0.00544302086007699,0
"23314",0.436634633592277,0.578899433239954,1
"23315",-0.971481772604403,0.692490901752662,1
"23316",0.707673379657966,-0.098845045455123,1
"23317",0.472231940416241,1.42015020858643,1
"23318",0.306602290060496,-0.389485529841962,1
"23319",0.41356973951908,0.719992924428512,1
"23320",-0.374355122883789,-2.33234575259342,0
"23321",1.96901091995539,0.202304309388284,1
"23322",-0.346753287264212,-0.0329161447785443,1
"23323",-0.132343740695937,-1.66379727277821,0
"23324",0.84944704210524,0.959577421141229,1
"23325",0.186453911753723,-1.70090562436866,0
"23326",-0.76109597366742,1.28225007722185,1
"23327",0.369641833411963,0.0996103653893954,1
"23328",0.972676155897487,0.942487855800035,1
"23329",-1.20565612530224,-1.05699950922098,0
"23330",1.82750847199195,-1.19700809595126,1
"23331",-0.932419952472136,-0.25351644211511,0
"23332",-0.148912374430542,-1.59699290887541,0
"23333",1.27603761857235,-0.133273240214454,1
"23334",0.787800967000086,-0.571301063695159,0
"23335",0.424053749365683,0.883406663566127,1
"23336",-0.0919592372007579,0.0613170519950943,1
"23337",-1.24197457636524,-1.92024808178158,0
"23338",0.864981925421373,0.0643532848551786,1
"23339",2.19905653308438,0.633531254501084,1
"23340",0.133263438500439,1.40005236106189,1
"23341",2.3320869297286,-0.135081114969843,1
"23342",-0.194264041953733,-0.740820538279858,0
"23343",-0.892751874421769,1.81586837502916,1
"23344",0.994030196850953,-1.14699398721916,0
"23345",2.06606517431018,-0.801877460348484,1
"23346",-0.0147074632387875,0.889308774819538,1
"23347",1.19050957710357,-0.197251352734346,1
"23348",0.488100272250025,-1.01098382901863,0
"23349",-1.61748403110134,-1.74742968894528,0
"23350",-0.689754422141107,0.369567983045007,0
"23351",0.947945373799116,-0.718956669316432,1
"23352",0.158876419929307,0.115808261270184,1
"23353",-1.34693886130611,-1.5399437473667,0
"23354",1.21450054626566,-0.0188851883197242,1
"23355",1.82402140856139,2.45606991825313,1
"23356",1.07531067311827,-1.33054573747589,0
"23357",0.363109561057757,-1.29661325113422,0
"23358",0.654707569592759,0.282722253648297,1
"23359",-1.1218948577888,1.2546854965247,1
"23360",-0.677741498502874,-1.03988492189308,0
"23361",2.89469126416365,0.797580119956998,1
"23362",-1.33077731137782,-0.815032900859211,0
"23363",1.18826971719846,0.379754869296265,1
