"","A","Y","C","L","U"
"19957",4.98256157266465,5.63065896361999,1,1,1
"19958",3.60372640744172,4.45003605473362,1,1,1
"19959",-0.842431488676394,4.04157616246491,1,1,1
"19960",1.26456116727821,5.96734376355504,1,1,1
"19961",5.67327207871912,0.444940999296168,1,1,0
"19962",-1.15742511119334,4.88628822778652,1,1,1
"19963",-0.841979395787531,5.19304857157896,1,1,1
"19964",5.45331927274239,6.50297475909967,1,1,1
"19965",-0.274927358624069,-0.518268872400785,1,0,0
"19966",5.8836192595072,5.53559986423086,1,1,1
"19967",1.28883873170896,0.879342675859832,0,0,0
"19968",4.36677649330411,4.00573564969222,1,1,1
"19969",0.880293032935871,4.42063048792488,1,1,1
"19970",1.1786992775854,0.0616250730297706,0,0,0
"19971",4.15863363934202,4.38805172537223,1,1,1
"19972",-1.95150149401438,4.86750635348231,1,1,1
"19973",6.03755450304145,5.23672026687186,0,1,1
"19974",-1.6835781309772,1.59741873598692,0,0,0
"19975",-1.58032625207782,3.3350224781417,1,1,1
"19976",5.17022670192938,4.73921931077443,1,1,1
"19977",0.905915847103899,5.18806496089932,0,1,1
"19978",-0.58896018008387,1.70136033249001,0,0,0
"19979",-0.186988081504037,-0.692425233628984,1,1,0
"19980",-0.668684704043188,1.17835272777623,0,0,0
"19981",3.9730076787211,-1.97941450745281,1,1,0
"19982",4.4020496600606,-0.471468642572134,1,1,0
"19983",6.160741481453,5.59194197030685,1,1,1
"19984",-0.761857436777397,5.59271467090108,1,1,1
"19985",0.715210170935245,5.66180988943266,1,1,1
"19986",5.00243063655575,6.52679113083179,1,1,1
"19987",6.12353185563274,-0.137188297950846,1,1,0
"19988",-0.976943849090707,-1.11533438046535,1,1,0
"19989",0.151676148450115,0.710789484935888,0,0,0
"19990",3.15411331812564,4.22110459503996,1,1,1
"19991",-0.633338991412196,6.32909795439874,1,1,1
"19992",0.28516776840614,5.29179673585098,1,1,1
"19993",4.04037350786696,1.02276255246992,1,1,0
"19994",-0.474949017714778,-1.43181030920601,1,0,0
"19995",4.82397698581964,0.587794066174364,1,1,0
"19996",0.449905259884718,5.87587939093811,1,1,1
"19997",0.170595009004164,4.5630469116658,1,1,1
"19998",6.35571012869817,4.55683737025535,1,1,1
"19999",-1.4263703222804,5.83776121170427,1,1,1
"20000",5.56505339130748,1.11983691960303,1,1,0
"20001",0.64431924699745,1.31602209638421,0,0,0
"20002",5.64382020687425,1.56213705031602,1,1,0
"20003",4.14394238136293,0.258574007650232,1,1,0
"20004",6.066510927387,3.04377007901596,1,1,1
"20005",5.57505435631714,-0.220346950610297,1,1,0
"20006",5.73854605676849,1.57391420736422,1,1,0
"20007",-0.0404639855187427,0.589243274917748,0,0,0
"20008",-0.0357272525457598,-0.803408383082795,1,1,0
"20009",-0.312823400853749,4.2569911709037,1,1,1
"20010",3.63681250011432,6.29900678840776,0,1,1
"20011",6.66974122865493,1.15756098478541,1,1,0
"20012",5.61826459921657,4.36559572908874,1,1,1
"20013",4.88888444555413,6.21008837048422,1,1,1
"20014",3.79718401856416,4.09724984513829,1,1,1
"20015",0.111412521391202,-1.17373750960023,1,0,0
"20016",-0.383722834634995,0.631064555121191,0,0,0
"20017",5.8691761439757,5.94692963944266,1,1,1
"20018",-0.253001507185543,4.50312347799817,1,1,1
"20019",6.422369533002,5.5987831513978,1,1,1
"20020",5.29452047929972,5.55671174540349,0,1,1
"20021",-0.0629598854818078,1.85286669288286,0,0,0
"20022",0.0687147335209838,6.25315102460951,1,1,1
"20023",5.57539070458122,0.201094198799461,1,1,0
"20024",-1.03487688104831,0.0315661014171073,0,0,0
"20025",-0.316695490622401,4.88225086958664,1,1,1
"20026",6.45867899552745,-0.234780927566508,1,1,0
"20027",0.256618899329938,1.20388884587875,0,0,0
"20028",3.80578102869889,0.276402921470917,0,0,0
"20029",5.25369429646326,8.33427331480736,1,1,1
"20030",-0.983065770864599,5.96511699114329,1,1,1
"20031",-1.64674289972479,2.78582931652804,0,0,0
"20032",6.79885621542914,6.0762987111607,1,1,1
"20033",0.41254208575234,6.2670944905486,1,1,1
"20034",4.89591481643086,-1.25724375953538,0,0,0
"20035",4.35137201806732,6.4318434480696,1,1,1
"20036",-0.963501637921605,4.84068695066469,1,1,1
"20037",0.457667427164141,4.87728216553235,1,1,1
"20038",0.507731057016278,4.04274505172836,1,1,1
"20039",3.87121121875099,5.07376737279837,1,1,1
"20040",-0.286621088516213,6.48443811436006,1,1,1
"20041",-0.807073032557522,6.11158963813814,1,1,1
"20042",1.82162841331498,-0.189945698543044,0,0,0
"20043",4.62319758184994,-0.188523685347918,1,1,0
"20044",1.06433409108042,1.30746968363698,1,0,0
"20045",3.13581313905512,4.45820444064031,1,1,1
"20046",-0.60815742096025,-0.707902661789039,0,0,0
"20047",-0.715417655879826,0.113833379712891,0,0,0
"20048",6.19074591645112,0.53565710379851,1,1,0
"20049",0.366496137276411,4.93224309047576,1,1,1
"20050",-0.976068353973348,-0.502215596456229,0,0,0
"20051",-0.131989234067199,-0.938542141454038,0,0,0
"20052",4.49736644157078,5.94090765757752,1,1,1
"20053",5.53977618488191,4.77185589160704,1,1,1
"20054",3.34177079653898,-0.487777463266527,1,1,0
"20055",-0.814479361056904,4.16362252560423,1,1,1
"20056",4.85238960753026,5.37568281120885,1,1,1
"20057",-0.517685768983408,5.90800329047547,1,1,1
"20058",-0.300655753776167,-0.843185285343962,0,0,0
"20059",3.74365845959745,5.60388820379927,1,1,1
"20060",3.98238733055538,-0.244756315851819,1,1,0
"20061",-0.301064750222977,4.83719202027564,1,1,1
"20062",5.16654094250307,-1.53859826346488,1,1,0
"20063",7.19208324339249,0.629026711559258,1,1,0
"20064",-0.570872337971985,4.89310495677282,1,1,1
"20065",3.44694863448497,5.4108025083528,1,1,1
"20066",-1.39636974253576,-1.63738232219992,0,0,0
"20067",5.70168375215761,-0.889260813385095,1,1,0
"20068",0.869663579205599,-0.175584666863178,0,0,0
"20069",4.9478622375163,1.5184772238716,1,1,0
"20070",-1.30994428916582,4.51892932069536,1,1,1
"20071",3.61685545989316,1.36898129433733,1,1,0
"20072",-0.775928176591343,1.026962227739,0,0,0
"20073",4.56197806520694,0.018299532939395,1,1,0
"20074",0.926730376854836,4.79488781813252,1,1,1
"20075",0.0949255021132957,5.64880910329007,1,1,1
"20076",-0.446693651692199,6.60893932588249,1,1,1
"20077",1.4152167377671,4.06148210818964,1,1,1
"20078",-3.12946374109739,3.45783592943302,1,1,1
"20079",1.39828918225587,6.58634680306473,1,1,1
"20080",4.16380254205545,-0.875325618220916,0,1,0
"20081",5.49992216000445,4.79317557904001,1,1,1
"20082",-0.698297419281254,-1.91111207528128,0,0,0
"20083",-1.04310519037024,0.109652168197055,0,0,0
"20084",3.90163484095416,-0.974509209853842,1,1,0
"20085",6.67543931418246,4.9736935240643,1,1,1
"20086",-0.593213830170845,-1.08430429455637,0,0,0
"20087",5.71679015778222,4.31054384898956,1,1,1
"20088",-0.196766080351201,0.978548460996171,1,0,0
"20089",0.105405243648989,5.29660613242434,0,1,1
"20090",4.83238612116982,4.78692093042719,1,1,1
"20091",4.10742110870043,2.29354882664635,1,1,1
"20092",5.18553255631932,4.07174342235985,1,1,1
"20093",0.681757925906931,3.80741353901133,1,1,1
"20094",0.192806096282955,0.241854547385891,0,0,0
"20095",1.86601693855591,4.18277639021021,1,1,1
"20096",4.78260540283081,0.432250193031371,1,1,0
"20097",6.6047946570654,6.37235433645088,1,1,1
"20098",4.51758858094981,4.07785276127878,1,1,1
"20099",5.64077130562593,5.84465031599807,1,1,1
"20100",4.95356771155978,-1.94160699986694,0,1,0
"20101",6.02911628691529,4.83364931885384,1,1,1
"20102",1.11128794290744,1.39286817057898,0,0,0
"20103",4.8752297460888,1.55443532535545,1,1,0
"20104",-0.981798102483944,4.12334210450732,1,1,1
"20105",0.580463241911154,5.60005274547093,1,1,1
"20106",3.75480638567223,4.93598110737384,1,1,1
"20107",4.96865497843209,7.04466356657745,1,1,1
"20108",4.96684245525515,1.64363454390392,1,1,0
"20109",1.12391438162064,-0.271477960565755,0,0,0
"20110",6.63629014102557,5.13901816651151,1,1,1
"20111",0.51353375407925,0.30776538898457,0,0,0
"20112",0.142654156044981,0.128234443976953,0,0,0
"20113",6.64015934584119,4.96033293167705,1,1,1
"20114",4.59723928272855,5.76934684834297,1,1,1
"20115",5.32691668029139,5.35153225591135,1,1,1
"20116",-0.684754283179114,0.469022877048036,0,0,0
"20117",5.98056825027488,-0.651181431945252,1,1,0
"20118",-1.38373765429554,-1.83620772417351,1,0,0
"20119",5.05645694505763,4.8203205802871,1,1,1
"20120",-1.51914058926278,6.08308889783682,1,1,1
"20121",4.80571867925957,-0.265303873689238,1,1,0
"20122",-2.24832567295963,0.839690712440062,0,0,0
"20123",4.99039477531286,0.884360527375134,0,0,0
"20124",-0.86697035954622,0.682127651986661,1,1,0
"20125",6.19848863119483,6.00345533038967,1,1,1
"20126",-0.302387158574067,0.598276572896914,0,0,0
"20127",-0.213249982680144,-1.35235612781941,0,0,0
"20128",-0.198180908764513,5.4752225740714,1,1,1
"20129",-1.22766052102528,4.70647853390353,1,0,1
"20130",4.37738450729964,4.20957382815841,1,1,1
"20131",-1.16723334775464,0.231743222399463,0,0,0
"20132",-1.3109927808907,3.53578877521758,1,1,1
"20133",6.23935816533207,0.117794939892019,1,1,0
"20134",-0.312173111713678,-0.315863351365788,1,1,0
"20135",-1.53904211603597,-0.447430512138703,0,0,0
"20136",5.37942162624928,3.90076548312978,1,1,1
"20137",5.65639437200218,4.32358408800274,1,1,1
"20138",-1.03726549112884,4.51375027468096,1,1,1
"20139",-1.16022271274014,-0.626897595277399,0,0,0
"20140",0.511465417146769,4.71785846009914,1,1,1
"20141",-1.00594789633127,-0.0576958990434165,0,0,0
"20142",5.17137020834573,0.578461508910137,1,1,0
"20143",-0.476746176221715,4.82433878385179,1,1,1
"20144",-0.298747312278117,-0.0629606348943116,0,0,0
"20145",5.43312121494773,-0.83898737007097,1,1,0
"20146",-0.440873247414749,4.11316901048556,1,1,1
"20147",-0.0098121851552163,4.65955669808242,1,1,1
"20148",5.34718462641445,-1.19695655526046,1,1,0
"20149",5.90434663751615,-0.103145592478503,1,1,0
"20150",0.434414973098661,3.54536143437797,1,1,1
"20151",5.68909392125339,0.312656678899081,1,1,0
"20152",3.86283130046173,0.918378648306528,1,1,0
"20153",1.14110434338315,-1.2875618288248,0,0,0
"20154",-0.126018640716411,4.36117023506962,1,1,1
"20155",5.53590142389269,3.60804488967489,1,1,1
"20156",-0.951279318305535,-1.13095778895724,0,0,0
"20157",0.22651477121146,0.551097405458495,0,0,0
"20158",-0.314904088579252,5.20449745828352,1,1,1
"20159",5.12129117257532,1.03298536457094,1,1,0
"20160",3.95641731977581,-0.368175440650575,1,1,0
"20161",1.49113598540526,-0.184546814530024,0,0,0
"20162",0.305637984795385,-1.01788643046342,1,0,0
"20163",4.65939894878757,4.72670973814385,1,1,1
"20164",5.37070342163807,0.297980705525332,1,1,0
"20165",4.09456093455546,0.603496994197297,1,1,0
"20166",4.58355363582396,4.53702144119946,1,1,1
"20167",1.11695014877659,0.293426909579453,0,0,0
"20168",0.41517918462672,-0.989836886768662,0,0,0
"20169",7.32016970774898,5.43504592732118,1,1,1
"20170",0.726093431190793,5.32790583345923,1,1,1
"20171",0.727804370326905,0.760955920144885,0,0,0
"20172",0.781426050505197,1.46279075989632,1,1,0
"20173",3.7415653714671,-0.252643988985654,1,1,0
"20174",4.38476511332108,3.45319128630314,1,1,1
"20175",0.89149566912769,4.81676063593669,1,1,1
"20176",7.24950876272187,-0.271356263277913,1,1,0
"20177",-1.8977489322586,6.21123579598895,1,1,1
"20178",3.96502632332477,-0.52242554190914,1,1,0
"20179",6.44420986581045,1.75299119608559,0,0,0
"20180",0.0780446587309032,4.90553423228794,1,1,1
"20181",5.01929490109495,5.04009803900533,1,1,1
"20182",0.631236632960712,4.42373213293529,1,1,1
"20183",1.23427883568118,4.34104086513782,1,1,1
"20184",5.02344668252578,4.97964717647164,1,1,1
"20185",4.91470347915044,0.706262773360477,1,0,0
"20186",-0.67641430202454,5.73254774209822,1,1,1
"20187",4.23619085930885,-0.51989334249551,0,1,0
"20188",1.95892255984158,4.19287658811309,1,1,1
"20189",0.504203163393699,5.49699175583002,1,1,1
"20190",-0.680471758779487,-0.859156462912558,0,0,0
"20191",4.12009880026805,3.96277131113317,1,1,1
"20192",5.02116098467616,5.82596559487316,1,1,1
"20193",4.36584905125583,-0.969841339142973,1,1,0
"20194",-0.796936870979225,4.64920648919605,0,0,1
"20195",0.184059446263831,0.69716612639567,0,0,0
"20196",4.65116697007651,4.50690255253109,1,1,1
"20197",4.46513298763361,4.37226034311001,1,1,1
"20198",4.75009094576626,4.85318392219692,1,1,1
"20199",3.81283925509699,-0.253002800938533,1,1,0
"20200",4.58192758003384,4.73973279472848,1,1,1
"20201",0.915745034825679,-1.38418518409158,1,1,0
"20202",5.53935551718326,-2.1152244245473,0,0,0
"20203",-2.16675953227724,-0.174102009290305,0,0,0
"20204",1.37312203061943,-1.43031748392455,0,0,0
"20205",5.57386234068251,-1.14259196667712,0,0,0
"20206",5.72053683508246,3.46364798832181,1,1,1
"20207",-1.17768509097418,-2.30670833882579,0,0,0
"20208",5.43019603703429,-1.06446415570908,1,1,0
"20209",5.91865327473504,-1.58757158560803,1,1,0
"20210",5.79311680994077,5.22545315666169,1,1,1
"20211",0.103037668265341,-1.74442620708599,0,0,0
"20212",-0.148095556395696,5.14020115754892,1,1,1
"20213",4.04403147360434,5.46362518102556,1,1,1
"20214",5.61818965962419,-1.17645712209517,1,1,0
"20215",6.52210201415749,5.0401527666909,1,1,1
"20216",-0.138979671422472,4.8800586400552,0,1,1
"20217",-1.0962520015106,5.86020290113145,1,1,1
"20218",1.39200282592542,7.27416651687963,0,1,1
"20219",3.63965618013452,-0.566788913574279,1,1,0
"20220",-0.338807926608362,0.277324639668008,1,0,0
"20221",6.34165661772164,5.72082184371069,1,1,1
"20222",5.15953837186072,0.0777091733821091,1,1,0
"20223",1.47074188301155,0.0549680811408071,1,1,0
"20224",-0.726376568274997,-1.54156785855213,0,0,0
"20225",1.90043516814817,4.35568856515861,1,1,1
"20226",3.63397495538809,4.17304126664049,1,1,1
"20227",3.6151795624319,0.804263839045555,0,0,0
"20228",0.597906079503773,0.386667757383767,1,0,0
"20229",4.35635736819618,5.20478628738651,1,1,1
"20230",-1.42312797437611,1.56465942911132,0,0,0
"20231",-1.44251404127102,6.11867240579054,1,1,1
"20232",0.195141434305785,-1.59810690171044,0,0,0
"20233",3.92383524022179,4.25301409922118,1,1,1
"20234",5.03446818529003,4.53054690472964,1,1,1
"20235",1.38758441148571,-1.23999601893454,0,0,0
"20236",5.07803873333697,6.36797417399017,1,1,1
"20237",4.28159141553476,5.15290870066953,1,1,1
"20238",4.96738435058653,-0.19727766321161,1,1,0
"20239",1.35911914939768,4.13733553896443,1,1,1
"20240",0.0188142860294482,5.48340523883234,1,1,1
"20241",0.254116444187298,5.0801902821651,1,1,1
"20242",-0.693194031285072,4.98469198445247,1,1,1
"20243",-0.728385573169797,1.45009763780892,0,0,0
"20244",5.48583147270056,6.59166620045077,1,1,1
"20245",-0.99054014173488,-0.81076668610514,0,0,0
"20246",2.7602733696854,0.232624026746516,1,1,0
"20247",0.612474034754413,-1.45615256497801,0,0,0
"20248",-1.41344863337121,-0.22834892004179,0,0,0
"20249",0.145268554521834,1.47961025536594,0,0,0
"20250",-2.11607072586938,1.29111759133559,1,1,0
"20251",-2.74550878536685,4.39776852756198,1,1,1
"20252",-0.620131518969398,4.27800942225117,0,0,1
"20253",3.63949776185259,3.88759770514488,1,1,1
"20254",0.340008529830586,-1.14904092038262,0,0,0
"20255",-0.498870795171256,4.72254638427294,0,0,1
"20256",3.59186012164048,0.0951016744732555,1,1,0
"20257",0.00538864005013027,4.93683631696731,1,1,1
"20258",-0.0249337226679022,4.49207462760124,1,1,1
"20259",-0.999215759249041,0.182436745899251,0,0,0
"20260",5.93600655419681,5.23378426880427,1,1,1
"20261",1.69017209111159,0.727497945576415,0,0,0
"20262",4.45169064717541,-1.13012894218929,1,1,0
"20263",5.29108430195122,6.28776706579495,1,1,1
"20264",-0.0505426570230944,2.41030620061169,0,0,0
"20265",1.04285526405233,3.50636679033027,1,1,1
"20266",4.59362429323487,2.32465282255439,1,1,0
"20267",0.23443173212264,3.6760250986827,1,1,1
"20268",1.01634483114169,1.70719497450131,0,0,0
"20269",5.1006224407311,-0.271046189235374,1,1,0
"20270",0.74893651046765,4.53078374998401,1,1,1
"20271",-0.855035563868476,6.05098758652183,0,1,1
"20272",4.29304164698143,0.526539351665784,1,1,0
"20273",5.03275187377995,5.51298592866376,1,1,1
"20274",5.02924641000807,4.92089669271829,1,1,1
"20275",4.64172035242628,-0.0251874440741067,1,1,0
"20276",-1.81969305432888,3.51730372809095,1,1,1
"20277",0.470669484752919,6.92057683651568,1,1,1
"20278",2.25908602654141,4.38522809007423,1,1,1
"20279",-2.12418284992865,0.953010210229437,0,0,0
"20280",-0.703384177952194,5.51571804020003,1,1,1
"20281",-2.39914043089577,5.07951159218248,1,1,1
"20282",-0.397995186248451,4.75837872263833,1,1,1
"20283",3.55907576383657,3.82472965118977,1,1,1
"20284",-1.68958183986319,4.84269566349237,1,1,1
"20285",0.541830731689099,4.88531895611403,1,1,1
"20286",5.84542009181596,4.63240230718021,1,1,1
"20287",6.33295600031969,2.36071399834774,1,1,1
"20288",4.94307236613495,5.01136524145949,1,1,1
"20289",-0.655455234794279,5.22297905943686,1,1,1
"20290",1.7745303425004,0.536173025562858,0,0,0
"20291",-0.655699802835648,5.41628626931636,1,1,1
"20292",-1.66048436727143,4.82587417615487,1,1,1
"20293",0.99668265604013,-2.0649499752638,0,0,0
"20294",-1.9249450917629,0.349334399396988,1,0,0
"20295",0.422267224147838,-0.422717216708351,0,0,0
"20296",4.8806090211381,4.32169417129895,1,1,1
"20297",3.73147377740167,3.0107601977647,1,1,1
"20298",3.92857509587842,-1.4020198567286,1,1,0
"20299",-0.110225992368367,5.27217469699811,1,1,1
"20300",-1.18816124373995,5.01956484358965,1,1,1
"20301",3.80277111056173,4.88397531221055,1,1,1
"20302",0.962446132274208,6.02179982179724,1,1,1
"20303",5.14076172945609,5.74945621612504,1,1,1
"20304",0.935416924305624,-0.543687986934141,1,1,0
"20305",2.67639178287797,-0.676091623055429,1,1,0
"20306",-1.12164830037168,5.69282657721659,1,1,1
"20307",4.3009120717113,0.0984195132335281,1,1,0
"20308",4.05874971455483,0.66673139381701,0,1,0
"20309",3.72878919324729,0.432412368181214,1,1,0
"20310",5.13567131661246,-0.0776255472249015,1,1,0
"20311",6.11599631944512,1.05293393361409,1,1,0
"20312",4.83081654389795,5.05424583588747,1,1,1
"20313",-0.829136981166138,7.57205617899841,1,1,1
"20314",4.50609628827713,4.00193857115673,1,1,1
"20315",5.07188560487228,4.42426825920543,1,1,1
"20316",0.727656771501846,-1.04745933956955,0,0,0
"20317",7.55318562920274,-1.95608158387995,1,1,0
"20318",1.78137793640975,5.56779054032743,1,1,1
"20319",3.32164538695106,-0.72592373595268,1,1,0
"20320",1.39204116405695,4.06250506080248,1,1,1
"20321",-0.352895859393037,-0.819429385934748,0,0,0
"20322",-0.10188343663232,7.62883744751603,1,1,1
"20323",4.91431353657371,0.753923980341587,1,1,0
"20324",-0.405218588247647,4.79937471572318,1,1,1
"20325",3.85749740741795,5.0313141829462,1,1,1
"20326",0.193064348892428,6.52884188139186,1,1,1
"20327",0.767247017835158,0.2618991841393,1,1,0
"20328",-0.42033639054514,1.06724880916838,0,0,0
"20329",-0.227342194088849,-1.00993607536441,0,0,0
"20330",-0.48303685420174,5.88300035724609,1,1,1
"20331",6.16092206920067,4.30768927098608,1,1,1
"20332",6.92158124320066,5.98466038121446,1,1,1
"20333",4.7306643729591,-1.11408283480816,1,1,0
"20334",5.34482722369092,0.842991517839068,1,1,0
"20335",-0.985050944662908,5.44907904328071,1,1,1
"20336",-0.397424246644079,2.16424513781469,0,0,0
"20337",-0.68540965082198,0.0311761222683882,0,0,0
"20338",5.23978663273598,0.950261919948827,1,1,0
"20339",2.00572543099115,-0.956309724583772,0,0,0
"20340",-0.0954419460103609,1.28257475808925,0,0,0
"20341",1.25293570787093,0.489121881213363,0,0,0
"20342",-0.833926072387425,-0.726174643338751,0,0,0
"20343",5.40783613142387,4.98574917232094,1,1,1
"20344",5.90671542183586,-0.797959766803239,1,1,0
"20345",5.03324565565441,5.59859784362013,1,1,1
"20346",0.418711679980504,4.14561952063734,1,1,1
"20347",4.77274548645778,4.78933303420549,1,1,1
"20348",5.55187791303341,5.77757577941456,1,1,1
"20349",-1.05199531210685,-1.32672819870403,0,0,0
"20350",0.490660342729473,4.36347178832115,1,1,1
"20351",-0.595580474756246,6.18127464067921,1,1,1
"20352",6.0368931334719,4.83256766587936,1,1,1
"20353",-1.03937542624295,3.47553874916564,1,1,1
"20354",5.73025642379857,-0.286416124993238,1,1,0
"20355",5.04648150894645,0.696017929597923,1,1,0
"20356",0.39136002748677,0.436880320606368,1,0,0
"20357",-0.61184727059669,-0.564443571966749,0,0,0
"20358",4.03039048906526,-1.40150799098132,1,1,0
"20359",5.39177431343453,6.64307364981308,1,1,1
"20360",4.83080917820592,2.93848335368609,1,1,0
"20361",-0.477614671332073,6.11673115669465,1,1,1
"20362",4.89406134502726,1.34461831410128,0,1,0
"20363",-1.19766454920872,-0.990040273312973,1,0,0
"20364",3.80970997608301,4.70805567272924,1,1,1
"20365",3.98283905715008,0.752756888813438,1,1,0
"20366",4.79272150051312,5.24980479427831,1,1,1
"20367",4.0866398484505,5.68750895689672,1,1,1
"20368",3.66712075406695,5.36773995384059,1,1,1
"20369",-1.94709924787507,4.76060359370061,1,1,1
"20370",-0.619692436422556,-0.759662977185002,0,0,0
"20371",5.0614414530854,5.36063954113612,1,1,1
"20372",1.8719037387831,6.09683021326722,1,1,1
"20373",-0.165349488699285,4.54478459257343,1,1,1
"20374",-0.764397876502888,-0.0992355992801926,0,0,0
"20375",0.660371382991236,3.61804955674077,1,1,1
"20376",0.903498433988837,0.0767542320081386,0,0,0
"20377",-1.88438086897652,1.13899953000961,0,0,0
"20378",4.04555191088277,-0.808086419170178,1,1,0
"20379",3.95164827411676,0.112301822048777,1,1,0
"20380",-0.2006067945719,-0.592141178525071,0,0,0
"20381",6.3308001647986,0.984414200431131,1,1,0
"20382",0.472930602949784,0.43488383417917,0,0,0
"20383",4.25918202772999,5.31943069206249,1,1,1
"20384",-0.510582270842739,-0.0637538106025641,1,1,0
"20385",5.72569427252746,5.70038451765626,1,1,1
"20386",-0.395666213392276,-0.587211484446229,1,1,0
"20387",5.2492926691309,4.66355604069525,1,1,1
"20388",3.42765035909255,4.01301734516584,1,1,1
"20389",3.1149276272868,5.18093873906327,1,1,1
"20390",-0.0216836537788138,7.39808700211505,1,1,1
"20391",6.81747645538019,4.74219713725526,1,1,1
"20392",4.7743917394343,2.71609063490727,1,1,1
"20393",5.53548766298236,4.66755844510149,1,1,1
"20394",6.49965297867487,5.64766684103907,1,1,1
"20395",0.433560441905636,0.497163033886475,0,0,0
"20396",4.71026332944371,5.95177424813768,1,1,1
"20397",5.6658738071361,-0.187491125370564,0,0,0
"20398",-0.235648318640625,0.343313650391072,1,0,0
"20399",-0.76796993271916,0.0875941275873034,0,0,0
"20400",5.92528270421647,-1.96585680449209,1,1,0
"20401",0.628127881439905,-0.380602058999394,0,0,0
"20402",0.928448528924815,-0.0206918688831793,0,0,0
"20403",4.90145364088478,0.395045386506183,0,1,0
"20404",5.02357877035996,0.228934420003111,1,1,0
"20405",4.10133500771929,3.46780514344348,1,1,1
"20406",1.94767802844805,1.5137554024228,0,0,0
"20407",-1.09541714376673,0.0846763794604761,0,0,0
"20408",2.01766658850298,4.75503278568076,1,1,1
"20409",-1.88814850321314,-0.419723377944093,0,0,0
"20410",-0.0722924860941356,0.0555369742452346,0,0,0
"20411",1.26138548846098,4.8683977376029,1,1,1
"20412",4.77484902941459,4.01280771827635,1,1,1
"20413",5.60058534866784,3.57004447151517,1,1,1
"20414",-0.992168775155058,5.49154815839206,1,1,1
"20415",-0.962430532608788,-0.17413087740074,0,0,0
"20416",3.15054409384726,4.67445716328664,1,1,1
"20417",1.30033643371888,5.02313556229094,1,1,1
"20418",4.75226502906619,4.09842235138608,1,1,1
"20419",5.8687888966317,1.33615238719473,1,1,0
"20420",4.35819906623327,1.43467989488673,1,1,0
"20421",-0.296221456514602,5.23883528315676,1,1,1
"20422",-1.0907951895483,5.46592510082348,1,1,1
"20423",4.09530349672935,-0.468766593823747,0,1,0
"20424",5.05419719369691,5.25300241231695,1,1,1
"20425",4.79901564819216,0.892040211061514,1,1,0
"20426",4.53949621958231,6.2337444913941,1,1,1
"20427",5.61025171556978,-0.538395837085665,1,1,0
"20428",2.86597492724194,5.53286579183457,1,1,1
"20429",-0.574085630076391,5.65211604257764,1,1,1
"20430",5.7780132287319,-1.17002918342223,1,1,0
"20431",5.07099381446341,6.08302544888564,1,1,1
"20432",5.22593445390231,4.53547698725836,1,1,1
"20433",4.2681982902493,5.32507748068848,1,1,1
"20434",-2.02334649901099,0.0745672384151511,0,0,0
"20435",1.50160309657738,-0.976807094809097,1,1,0
"20436",5.58094027446903,5.94216081400738,1,1,1
"20437",0.864919137415837,1.16196364150404,0,0,0
"20438",5.93123782163609,4.65682252007969,1,1,1
"20439",4.27206749783039,0.232105453290602,1,1,0
"20440",-0.574475157252006,5.11958899417229,1,1,1
"20441",0.362545636651113,5.48077335027001,1,1,1
"20442",4.95903816879989,4.93706614237704,1,1,1
"20443",0.768617122208199,4.61313207381981,1,1,1
"20444",4.70986865234241,7.25783303617012,1,1,1
"20445",4.96486250019036,1.1211398124101,1,1,0
"20446",4.14303354092028,0.831556681469564,1,1,0
"20447",-0.226776252296881,1.72451966389286,0,0,0
"20448",1.42171839302756,1.42756523848078,1,0,0
"20449",4.3548582870399,-1.24668565484593,1,1,0
"20450",4.54065264102684,3.67836558901964,1,1,1
"20451",4.60434528987091,1.14809749581571,1,1,0
"20452",-0.651460852927571,0.200319071614451,0,0,0
"20453",-1.07324947963384,-0.100041425602562,0,0,0
"20454",3.83718847174601,-0.809941256431571,1,1,0
"20455",5.16369857831339,6.71362199258571,1,1,1
"20456",3.39554508349297,5.07566083643255,1,1,1
"20457",4.77655435437544,4.34156836551829,1,1,1
"20458",-0.387193714752659,5.31967233818176,1,1,1
"20459",0.668969572520478,3.78174135159487,1,1,1
"20460",-0.38961997228471,3.5441789527802,1,1,1
"20461",4.95177471572921,6.48889002242906,1,1,1
"20462",0.156014961384227,-0.913772762918548,0,0,0
"20463",6.00011088298536,3.48202569444155,1,1,1
"20464",0.28015591437874,5.41937279104635,1,1,1
"20465",2.11872185519304,5.01000693399489,1,1,1
"20466",0.318206844027152,4.35917865060743,1,1,1
"20467",-1.01757323160233,3.99205387981371,1,1,1
"20468",-1.78619327636869,-1.96929567363472,0,0,0
"20469",6.71233948190166,6.27066238210196,1,1,1
"20470",-2.88914464909237,4.86316905066957,1,1,1
"20471",3.35555212539377,-1.77114322734068,1,0,0
"20472",-1.24755270090223,0.000797690470422331,0,0,0
"20473",-1.95730640553833,4.89800733172863,1,1,1
"20474",4.0639410064993,-0.244192373554262,1,1,0
"20475",0.138232753251294,4.05031298945927,1,1,1
"20476",1.38621909260943,-0.333939606266191,0,0,0
"20477",6.8769815594053,3.82155534054468,1,1,1
"20478",4.59249332276293,4.94759719530156,0,1,1
"20479",4.89478101119511,0.985994317437961,1,1,0
"20480",7.18381872620582,-0.443170496350615,1,1,0
"20481",0.515271150815293,0.796010055033717,1,0,0
"20482",-1.54209157624832,5.25937982661719,1,1,1
